time (days since 1610-01-01),irradiance (W/m^2),uncertainty (W/m^2)
145879.0,1360.5830078125,0.013898569159209728
145880.0,1360.5830078125,0.013898569159209728
145881.0,1360.5550537109375,0.008307450450956821
145882.0,1360.563720703125,0.01776553876698017
145883.0,1360.577392578125,0.037404727190732956
145884.0,1360.5927734375,0.03991673141717911
145885.0,1360.6455078125,0.04613551124930382
145886.0,1360.650634765625,0.04511087015271187
145887.0,1360.6744384765625,0.0459362268447876
145888.0,1360.6668701171875,0.030671924352645874
145889.0,1360.6807861328125,0.03346748277544975
145890.0,1360.6572265625,0.038189638406038284
145891.0,1360.6424560546875,0.03555110841989517
145892.0,1360.65283203125,0.027876364067196846
145893.0,1360.638916015625,0.025080805644392967
145894.0,1360.6002197265625,0.0272322129458189
145895.0,1360.638916015625,0.025080805644392967
145896.0,1360.638916015625,0.025080805644392967
145897.0,1360.65283203125,0.027876364067196846
145898.0,1360.634033203125,0.026054609566926956
145899.0,1360.59326171875,0.023042600601911545
145900.0,1360.5970458984375,0.01669412851333618
145901.0,1360.5830078125,0.013898569159209728
145902.0,1360.5970458984375,0.01669412851333618
145903.0,1360.58251953125,0.01959068514406681
145904.0,1360.5701904296875,0.027645006775856018
145905.0,1360.55224609375,0.020072391256690025
145906.0,1360.5501708984375,0.026081953197717667
145907.0,1360.6268310546875,0.027485940605401993
145908.0,1360.6109619140625,0.01948968693614006
145909.0,1360.6109619140625,0.01948968693614006
145910.0,1360.5830078125,0.013898569159209728
145911.0,1360.625,0.02228524535894394
145912.0,1360.638916015625,0.025080805644392967
145913.0,1360.625,0.02228524535894394
145914.0,1360.6109619140625,0.01948968693614006
145915.0,1360.53173828125,0.029760263860225677
145916.0,1360.5740966796875,0.054840318858623505
145917.0,1360.5147705078125,0.06670106202363968
145918.0,1360.4786376953125,0.06276721507310867
145919.0,1360.519775390625,0.06570014357566833
145920.0,1360.5335693359375,0.05734645202755928
145921.0,1360.5328369140625,0.04630226269364357
145922.0,1360.5643310546875,0.01765482872724533
145923.0,1360.5830078125,0.013898569159209728
145924.0,1360.5970458984375,0.01669412851333618
145925.0,1360.625,0.02228524535894394
145926.0,1360.5550537109375,0.008307450450956821
145927.0,1360.6109619140625,0.01948968693614006
145928.0,1360.5970458984375,0.01669412851333618
145929.0,1360.569091796875,0.011103009805083275
145930.0,1360.569091796875,0.011103009805083275
145931.0,1360.6109619140625,0.01948968693614006
145932.0,1360.5830078125,0.013898569159209728
145933.0,1360.6109619140625,0.01948968693614006
145934.0,1360.5970458984375,0.01669412851333618
145935.0,1360.5970458984375,0.01669412851333618
145936.0,1360.625,0.02228524535894394
145937.0,1360.6109619140625,0.01948968693614006
145938.0,1360.6109619140625,0.01948968693614006
145939.0,1360.625,0.02228524535894394
145940.0,1360.65283203125,0.027876364067196846
145941.0,1360.638916015625,0.025080805644392967
145942.0,1360.569091796875,0.011103009805083275
145943.0,1360.6668701171875,0.030671924352645874
145944.0,1360.625,0.02228524535894394
145945.0,1360.638916015625,0.025080805644392967
145946.0,1360.638916015625,0.025080805644392967
145947.0,1360.5830078125,0.013898569159209728
145948.0,1360.569091796875,0.011103009805083275
145949.0,1360.6109619140625,0.01948968693614006
145950.0,1360.5970458984375,0.01669412851333618
145951.0,1360.5550537109375,0.008307450450956821
145952.0,1360.5411376953125,0.005511891096830368
145953.0,1360.569091796875,0.011103009805083275
145954.0,1360.5830078125,0.013898569159209728
145955.0,1360.569091796875,0.011103009805083275
145956.0,1360.5550537109375,0.008307450450956821
145957.0,1360.569091796875,0.011103009805083275
145958.0,1360.5272216796875,0.008307140320539474
145959.0,1360.5550537109375,0.008307450450956821
145960.0,1360.569091796875,0.011103009805083275
145961.0,1360.5830078125,0.013898569159209728
145962.0,1360.569091796875,0.011103009805083275
145963.0,1360.5970458984375,0.01669412851333618
145964.0,1360.5550537109375,0.008307450450956821
145965.0,1360.5411376953125,0.005511891096830368
145966.0,1360.569091796875,0.011103009805083275
145967.0,1360.569091796875,0.011103009805083275
145968.0,1360.5830078125,0.013898569159209728
145969.0,1360.5830078125,0.013898569159209728
145970.0,1360.625,0.02228524535894394
145971.0,1360.638916015625,0.025080805644392967
145972.0,1360.638916015625,0.025080805644392967
145973.0,1360.625,0.02228524535894394
145974.0,1360.6109619140625,0.01948968693614006
145975.0,1360.6231689453125,0.028220247477293015
145976.0,1360.638916015625,0.025080805644392967
145977.0,1360.6109619140625,0.01948968693614006
145978.0,1360.5830078125,0.013898569159209728
145979.0,1360.5830078125,0.013898569159209728
145980.0,1360.5970458984375,0.01669412851333618
145981.0,1360.5550537109375,0.008307450450956821
145982.0,1360.5411376953125,0.005511891096830368
145983.0,1360.5411376953125,0.005511891096830368
145984.0,1360.5550537109375,0.008307450450956821
145985.0,1360.5272216796875,0.008307140320539474
145986.0,1360.65283203125,0.027876364067196846
145987.0,1360.5272216796875,0.008307140320539474
145988.0,1360.5411376953125,0.005511891096830368
145989.0,1360.569091796875,0.011103009805083275
145990.0,1360.5970458984375,0.01669412851333618
145991.0,1360.569091796875,0.011103009805083275
145992.0,1360.4984130859375,0.014072686433792114
145993.0,1360.5411376953125,0.005511891096830368
145994.0,1360.569091796875,0.011103009805083275
145995.0,1360.57470703125,0.015561490319669247
145996.0,1360.6298828125,0.032473124563694
145997.0,1360.5611572265625,0.06301438808441162
145998.0,1360.52587890625,0.07567224651575089
145999.0,1360.596923828125,0.05584416911005974
146000.0,1360.6190185546875,0.05702425539493561
146001.0,1360.6724853515625,0.04072197526693344
146002.0,1360.6588134765625,0.049063242971897125
146003.0,1360.6448974609375,0.046245090663433075
146004.0,1360.705322265625,0.03973190486431122
146005.0,1360.62060546875,0.02315850555896759
146006.0,1360.638916015625,0.025080805644392967
146007.0,1360.638916015625,0.025080805644392967
146008.0,1360.625,0.02228524535894394
146009.0,1360.5830078125,0.013898569159209728
146010.0,1360.5550537109375,0.008307450450956821
146011.0,1360.5550537109375,0.008307450450956821
146012.0,1360.5550537109375,0.008307450450956821
146013.0,1360.5411376953125,0.005511891096830368
146014.0,1360.5411376953125,0.005511891096830368
146015.0,1360.5701904296875,0.022057954221963882
146016.0,1360.625,0.02228524535894394
146017.0,1360.625,0.02228524535894394
146018.0,1360.6109619140625,0.01948968693614006
146019.0,1360.5970458984375,0.01669412851333618
146020.0,1360.6201171875,0.02324662357568741
146021.0,1360.615234375,0.02423737198114395
146022.0,1360.625,0.02228524535894394
146023.0,1360.638916015625,0.025080805644392967
146024.0,1360.6832275390625,0.03856537491083145
146025.0,1360.69482421875,0.03626304119825363
146026.0,1360.69482421875,0.03626304119825363
146027.0,1360.626708984375,0.049884989857673645
146028.0,1360.5909423828125,0.07940681278705597
146029.0,1360.47802734375,0.10201893001794815
146030.0,1360.572021484375,0.10556212067604065
146031.0,1360.5618896484375,0.11318489909172058
146032.0,1360.5455322265625,0.1052745059132576
146033.0,1360.55322265625,0.06460840255022049
146034.0,1360.6060791015625,0.04283768683671951
146035.0,1360.5970458984375,0.01669412851333618
146036.0,1360.5550537109375,0.008307450450956821
146037.0,1360.5550537109375,0.008307450450956821
146038.0,1360.5411376953125,0.005511891096830368
146039.0,1360.5830078125,0.013898569159209728
146040.0,1360.5345458984375,0.029202191159129143
146041.0,1360.556396484375,0.01364258024841547
146042.0,1360.5712890625,0.016252867877483368
146043.0,1360.5970458984375,0.01669412851333618
146044.0,1360.5946044921875,0.022755656391382217
146045.0,1360.6317138671875,0.032110489904880524
146046.0,1360.6634521484375,0.03134635463356972
146047.0,1360.6378173828125,0.025310134515166283
146048.0,1360.6058349609375,0.02051432617008686
146049.0,1360.65771484375,0.03249187394976616
146050.0,1360.7550048828125,0.05217262730002403
146051.0,1360.7674560546875,0.05525513365864754
146052.0,1360.812255859375,0.06307131052017212
146053.0,1360.7960205078125,0.06630564481019974
146054.0,1360.7708740234375,0.09370927512645721
146055.0,1360.840087890625,0.07425852119922638
146056.0,1360.83251953125,0.0813695415854454
146057.0,1360.8231201171875,0.07767360657453537
146058.0,1360.83447265625,0.06421863287687302
146059.0,1360.79248046875,0.05583195760846138
146060.0,1360.7646484375,0.050240837037563324
146061.0,1360.6807861328125,0.03346748277544975
146062.0,1360.625,0.02228524535894394
146063.0,1360.65283203125,0.027876364067196846
146064.0,1360.5970458984375,0.01669412851333618
146065.0,1360.638916015625,0.025080805644392967
146066.0,1360.625,0.02228524535894394
146067.0,1360.5970458984375,0.01669412851333618
146068.0,1360.5830078125,0.013898569159209728
146069.0,1360.5970458984375,0.01669412851333618
146070.0,1360.5970458984375,0.01669412851333618
146071.0,1360.5970458984375,0.01669412851333618
146072.0,1360.5970458984375,0.01669412851333618
146073.0,1360.5970458984375,0.01669412851333618
146074.0,1360.6187744140625,0.02352227084338665
146075.0,1360.6729736328125,0.035027600824832916
146076.0,1360.683837890625,0.03846031427383423
146077.0,1360.7000732421875,0.04637409746646881
146078.0,1360.73095703125,0.05697273463010788
146079.0,1360.7481689453125,0.06471706181764603
146080.0,1360.694091796875,0.09231659024953842
146081.0,1360.705810546875,0.0955628976225853
146082.0,1360.6510009765625,0.11213065683841705
146083.0,1360.7181396484375,0.11545513570308685
146084.0,1360.746826171875,0.09852519631385803
146085.0,1360.7479248046875,0.11508075147867203
146086.0,1360.8013916015625,0.09320385009050369
146087.0,1360.8167724609375,0.06776250898838043
146088.0,1360.76953125,0.06044340133666992
146089.0,1360.7562255859375,0.05191505700349808
146090.0,1360.708740234375,0.03905859962105751
146091.0,1360.6961669921875,0.04716489091515541
146092.0,1360.65185546875,0.056030794978141785
146093.0,1360.619140625,0.0569903627038002
146094.0,1360.6058349609375,0.05406714975833893
146095.0,1360.6287841796875,0.049483947455883026
146096.0,1360.576171875,0.07118574529886246
146097.0,1360.630859375,0.07141304016113281
146098.0,1360.6068115234375,0.07063852250576019
146099.0,1360.6011962890625,0.06058168783783913
146100.0,1360.659912109375,0.048836175352334976
146101.0,1360.6558837890625,0.03287484124302864
146102.0,1360.69482421875,0.03626304119825363
146103.0,1360.679931640625,0.04483363777399063
146104.0,1360.7625732421875,0.056231193244457245
146105.0,1360.8045654296875,0.07578407227993011
146106.0,1360.802978515625,0.10406164079904556
146107.0,1360.696533203125,0.14774315059185028
146108.0,1360.638916015625,0.15926611423492432
146109.0,1360.5660400390625,0.17386525869369507
146110.0,1360.7088623046875,0.1508663147687912
146111.0,1360.666015625,0.13708125054836273
146112.0,1360.7911376953125,0.11762506514787674
146113.0,1360.7808837890625,0.09170857816934586
146114.0,1360.7738037109375,0.059593863785266876
146115.0,1360.72265625,0.04185416176915169
146116.0,1360.6876220703125,0.037693243473768234
146117.0,1360.70556640625,0.05647272989153862
146118.0,1360.67333984375,0.07969239354133606
146119.0,1360.5013427734375,0.12530887126922607
146120.0,1360.5809326171875,0.12615704536437988
146121.0,1360.7166748046875,0.08778761327266693
146122.0,1360.73681640625,0.07817430049180984
146123.0,1360.7552490234375,0.06888294965028763
146124.0,1360.7364501953125,0.055873531848192215
146125.0,1360.7628173828125,0.05619730427861214
146126.0,1360.7601318359375,0.05671922490000725
146127.0,1360.6658935546875,0.05323139205574989
146128.0,1360.6231689453125,0.05058992654085159
146129.0,1360.6148681640625,0.04666692391037941
146130.0,1360.6038818359375,0.03767427057027817
146131.0,1360.651123046875,0.03382605314254761
146132.0,1360.3907470703125,0.11948300153017044
146133.0,1360.68359375,0.09442348033189774
146134.0,1360.7403564453125,0.11100749671459198
146135.0,1360.5626220703125,0.18012787401676178
146136.0,1360.69677734375,0.17006763815879822
146137.0,1360.765380859375,0.18428832292556763
146138.0,1360.923095703125,0.17508621513843536
146139.0,1360.9483642578125,0.15882618725299835
146140.0,1360.927978515625,0.15172013640403748
146141.0,1360.9766845703125,0.12519608438014984
146142.0,1360.9296875,0.10666558891534805
146143.0,1360.9595947265625,0.11744949966669083
146144.0,1360.962646484375,0.12242425233125687
146145.0,1360.9483642578125,0.11969082802534103
146146.0,1360.9361572265625,0.11654844880104065
146147.0,1360.9326171875,0.106074757874012
146148.0,1360.9345703125,0.10008552670478821
146149.0,1360.926513671875,0.09052689373493195
146150.0,1360.8720703125,0.09023973345756531
146151.0,1360.8048095703125,0.08691863715648651
146152.0,1360.7730712890625,0.08768276870250702
146153.0,1360.77392578125,0.07633695006370544
146154.0,1360.787109375,0.06809170544147491
146155.0,1360.791259765625,0.06167997047305107
146156.0,1360.740478515625,0.06065059080719948
146157.0,1360.7781982421875,0.07547498494386673
146158.0,1360.7642822265625,0.06707429885864258
146159.0,1360.8095703125,0.07479332387447357
146160.0,1360.833740234375,0.06994011998176575
146161.0,1360.8065185546875,0.05862751603126526
146162.0,1360.8065185546875,0.05862751603126526
146163.0,1360.83447265625,0.06421863287687302
146164.0,1360.848388671875,0.0670141950249672
146165.0,1360.858642578125,0.0817430168390274
146166.0,1360.8280029296875,0.10465201735496521
146167.0,1360.784423828125,0.1301412582397461
146168.0,1360.7113037109375,0.15037602186203003
146169.0,1360.7254638671875,0.15871457755565643
146170.0,1360.706787109375,0.17363816499710083
146171.0,1360.6285400390625,0.1893116533756256
146172.0,1361.0001220703125,0.1261095553636551
146173.0,1361.00390625,0.1253526657819748
146174.0,1360.9962158203125,0.10451485961675644
146175.0,1360.9462890625,0.10333635658025742
146176.0,1360.8857421875,0.1098540648818016
146177.0,1360.9180908203125,0.10896679759025574
146178.0,1360.935302734375,0.08875100314617157
146179.0,1360.846435546875,0.10656075924634933
146180.0,1360.724853515625,0.13649064302444458
146181.0,1360.637939453125,0.1370975226163864
146182.0,1360.47900390625,0.1577482521533966
146183.0,1360.41748046875,0.17004957795143127
146184.0,1360.4072265625,0.1609213650226593
146185.0,1360.4661865234375,0.15471093356609344
146186.0,1360.5540771484375,0.14270852506160736
146187.0,1360.6187744140625,0.11297838389873505
146188.0,1360.651611328125,0.10081195086240768
146189.0,1360.7080078125,0.095112144947052
146190.0,1360.7764892578125,0.08141789585351944
146191.0,1360.7974853515625,0.08839064091444016
146192.0,1360.7685546875,0.11655455827713013
146193.0,1360.850830078125,0.10007672011852264
146194.0,1360.9068603515625,0.10004305839538574
146195.0,1360.9022216796875,0.08420486003160477
146196.0,1360.8685302734375,0.07416655868291855
146197.0,1360.8087158203125,0.07495147734880447
146198.0,1360.86279296875,0.07531321048736572
146199.0,1360.7869873046875,0.06252498924732208
146200.0,1360.8223876953125,0.06663280725479126
146201.0,1360.778564453125,0.0530363954603672
146202.0,1360.8065185546875,0.05862751603126526
146203.0,1360.79248046875,0.05583195760846138
146204.0,1360.83447265625,0.06421863287687302
146205.0,1360.8065185546875,0.05862751603126526
146206.0,1360.8763427734375,0.07260531187057495
146207.0,1360.8734130859375,0.07319049537181854
146208.0,1360.8565673828125,0.07097899168729782
146209.0,1360.8763427734375,0.07260531187057495
